network,feedback,correlation,outage_size,outage,normal,common,count,cer,runtime_seconds,swaps,quota_verified,lower_bound,solver_residual
32,0.0,0.8,2,"2,5",0.22624299951513485,0.24243933773490517,0.2304971857972812,0.22754071018768823,0.0001398339809384197,7,True,,
32,0.0,0.0,2,"3,4",0.06409420382602515,0.08818629168277102,0.0784648227835459,0.07430771655546894,0.0001846659870352596,10,True,,
32,0.0,0.3,2,"3,4",0.12490000220944134,0.14176446370916343,0.13495943547970585,0.132049461120052,0.0001846659870352596,10,True,,
32,0.0,0.8,2,"3,4",0.22624299951513485,0.2310614170864841,0.22911712330663891,0.2282857020610237,0.0001846659870352596,10,True,,
32,0.0,0.0,2,"3,5",0.06409420382602515,0.11122396526731815,0.09001521481509472,0.07286813547311888,0.00017074999050237238,9,True,,
32,0.0,0.3,2,"3,5",0.12490000220944134,0.1578908352183464,0.14304470990179,0.13104175436240698,0.00017074999050237238,9,True,,
32,0.0,0.8,2,"3,5",0.22624299951513485,0.23566895180339356,0.23142720171294887,0.22799778584455357,0.00017074999050237238,9,True,,
32,0.0,0.0,2,"4,5",0.06409420382602515,0.10480983952640835,0.07442005008457823,0.07272275234086523,0.00014254098641686141,7,True,,
32,0.0,0.3,2,"4,5",0.12490000220944134,0.15340094719970948,0.13212809459042843,0.13093998616982938,0.00014254098641686141,7,True,,
32,0.0,0.8,2,"4,5",0.22624299951513485,0.23438612665521155,0.2283081687668456,0.22796870921810292,0.00014254098641686141,7,True,,
32,0.4,0.0,1,0,0.16381933771728216,0.21108536985195853,0.19764595927181713,0.17254400712038612,7.495901081711054e-05,3,True,0.16939340720704718,1.9861091945546458e-14
32,0.4,0.3,1,0,0.3394425867927168,0.3725288092869901,0.36312122188089124,0.3455498553748897,7.495901081711054e-05,3,True,0.34334443543555226,1.9861091945546458e-14
32,0.4,0.8,1,0,0.6321480019184416,0.6416012083453766,0.6389133262293479,0.6338929357990621,7.495901081711054e-05,3,True,0.633262815816394,1.9861091945546458e-14
32,0.4,0.0,1,1,0.16381933771728216,0.21108536985195853,0.18510858267797378,0.18021250100980063,9.066698839887977e-05,2,True,0.17978008029893391,3.552713678800501e-15
32,0.4,0.3,1,1,0.3394425867927168,0.3725288092869901,0.3543450582652011,0.3509178010974797,9.066698839887977e-05,2,True,0.35061510659987294,3.552713678800501e-15
32,0.4,0.8,1,1,0.6321480019184416,0.6416012083453766,0.6364058509105797,0.635426634576945,9.066698839887977e-05,2,True,0.6353401504347714,3.552713678800501e-15
32,0.4,0.0,1,2,0.16381933771728216,0.24084620559980527,0.2075282866836789,0.16646042424110694,0.0001262500009033829,6,True,0.1620211499614719,4.331521431373111e-15
32,0.4,0.3,1,2,0.3394425867927168,0.3933613943104827,0.3700388510691946,0.34129134735939387,0.0001262500009033829,6,True,0.3381838553636496,4.331521431373111e-15
32,0.4,0.8,1,2,0.6321480019184416,0.647553375494946,0.6408897917117202,0.6326762192232064,0.0001262500009033829,6,True,0.631788364367279,4.331521431373111e-15
32,0.4,0.0,1,3,0.16381933771728216,0.19624656857348388,0.19239106166115647,0.17727836537162658,8.616701234132051e-05,3,True,0.1764631276847125,1.7763568394002505e-15
32,0.4,0.3,1,3,0.3394425867927168,0.3621416483920578,0.35944279355342895,0.34886390615075796,8.616701234132051e-05,3,True,0.348293239769918,1.7763568394002505e-15
32,0.4,0.8,1,3,0.6321480019184416,0.6386334480896813,0.637862346707216,0.6348398074493097,8.616701234132051e-05,3,True,0.6346767599119271,1.7763568394002505e-15
32,0.4,0.0,1,4,0.16381933771728216,0.18987663676608396,0.185383108056711,0.17511636070766468,9.4832998001948e-05,4,True,0.17489271683425592,3.552713678800501e-15
32,0.4,0.3,1,4,0.3394425867927168,0.35768269612687786,0.3545372260303168,0.3473505028859845,9.4832998001948e-05,4,True,0.34719395217459836,3.552713678800501e-15
32,0.4,0.8,1,4,0.6321480019184416,0.6373594617282019,0.6364607559863268,0.6344074065165173,9.4832998001948e-05,4,True,0.6343626777418357,3.552713678800501e-15
32,0.4,0.0,1,5,0.16381933771728216,0.2347562927849111,0.19766856745892858,0.17232263000584686,0.0001168329908978194,6,True,0.17074545125557308,1.7763568394002505e-15
32,0.4,0.3,1,5,0.3394425867927168,0.3890984553400569,0.3631370476118693,0.34539489139471174,0.0001168329908978194,6,True,0.3442908662695204,1.7763568394002505e-15
32,0.4,0.8,1,5,0.6321480019184416,0.646335392931967,0.6389178478667709,0.6338486603761538,0.0001168329908978194,6,True,0.6335332246260992,1.7763568394002505e-15
32,0.4,0.0,2,"0,1",0.16381933771728216,0.3284655092855216,0.20579532245399493,0.19850200539788848,0.00020612499793060124,10,True,0.19805045075563132,6.290356979691687e-15
32,0.4,0.3,2,"0,1",0.3394425867927168,0.45469490689048436,0.36882577610841555,0.3637204541691413,0.00020612499793060124,10,True,0.36340436591956116,6.290356979691687e-15
32,0.4,0.8,2,"0,1",0.6321480019184416,0.6650772362320895,0.6405431988657838,0.6390845354545623,0.00020612499793060124,10,True,0.6389942245261109,6.290356979691687e-15
32,0.4,0.0,2,"0,2",0.16381933771728216,0.3284655092855216,0.21994647834097908,0.19219778210468996,0.00018599999020807445,9,True,0.1890644375499799,2.1362461753822517e-14
32,0.4,0.3,2,"0,2",0.3394425867927168,0.45469490689048436,0.37873158522930467,0.35930749786390226,0.00018599999020807445,9,True,0.35711415667560514,2.1362461753822517e-14
32,0.4,0.8,2,"0,2",0.6321480019184416,0.6650772362320895,0.6433734300431806,0.6378236907959225,0.00018599999020807445,9,True,0.6371970218849806,2.1362461753822517e-14
32,0.4,0.0,2,"0,3",0.16381933771728216,0.2612366277977521,0.2462950960785421,0.19838408020671336,0.0001572079781908542,7,True,0.1977324502626037,6.217248937900877e-14
32,0.4,0.3,2,"0,3",0.3394425867927168,0.4076346898490455,0.3971756176455985,0.3636379065353188,0.0001572079781908542,7,True,0.3631817655744418,6.217248937900877e-14
32,0.4,0.8,2,"0,3",0.6321480019184416,0.6516314599345354,0.6486431535906929,0.6390609504163274,0.0001572079781908542,7,True,0.6389306244275054,6.217248937900877e-14
32,0.4,0.0,2,"0,4",0.16381933771728216,0.2511302593766615,0.2198790004542881,0.1986192772003832,0.00017275000573135912,7,True,0.19737487021776337,2.842170943040401e-14
32,0.4,0.3,2,"0,4",0.3394425867927168,0.40056023195428225,0.3786843507086208,0.36380254443088733,0.00017275000573135912,7,True,0.3629314595430536,2.842170943040401e-14
32,0.4,0.8,2,"0,4",0.6321480019184416,0.6496101862503176,0.6433599344658422,0.6391079898150615,0.00017275000573135912,7,True,0.6388591084185373,2.842170943040401e-14
32,0.4,0.0,2,"0,5",0.16381933771728216,0.3205823898380974,0.23811749019384168,0.19473529170776005,0.00011425002594478428,4,True,0.19362729587063846,3.2507330161024584e-13
32,0.4,0.3,2,"0,5",0.3394425867927168,0.44917672327728736,0.3914512935263085,0.361083754586051,0.00011425002594478428,4,True,0.3603081575000662,3.2507330161024584e-13
32,0.4,0.8,2,"0,5",0.6321480019184416,0.6635006123426043,0.6470076324137527,0.6383311927165368,0.00011425002594478428,4,True,0.6381095935491123,3.2507330161024584e-13
32,0.4,0.0,2,"1,2",0.16381933771728216,0.3284655092855216,0.2112507833887956,0.19441895672472842,0.00018679100321605802,9,True,0.19220376073770773,1.4210854715202004e-14
32,0.4,0.3,2,"1,2",0.3394425867927168,0.45469490689048436,0.372644598762776,0.36086232009792935,0.00018679100321605802,9,True,0.35931168290701465,1.4210854715202004e-14
32,0.4,0.8,2,"1,2",0.6321480019184416,0.6650772362320895,0.6416342910527436,0.6382679257199302,0.00018679100321605802,9,True,0.6378248865225261,1.4210854715202004e-14
32,0.4,0.0,2,"1,3",0.16381933771728216,0.2612366277977521,0.2080467020200505,0.20266099455554834,0.00015120900934562087,5,True,0.20248146084588384,2.7290507492365183e-14
32,0.4,0.3,2,"1,3",0.3394425867927168,0.4076346898490455,0.37040174180465435,0.3666317465795027,0.00015120900934562087,5,True,0.3665060729827379,2.7290507492365183e-14
32,0.4,0.8,2,"1,3",0.6321480019184416,0.6516314599345354,0.6409934747789949,0.6399163332860941,0.00015120900934562087,5,True,0.6398804265441613,2.7290507492365183e-14
32,0.4,0.0,2,"1,4",0.16381933771728216,0.2511302593766615,0.20706430482716542,0.20042271129893158,0.00016308299382217228,7,True,0.20020724289327477,2.1316282072803006e-14
32,0.4,0.3,2,"1,4",0.3394425867927168,0.40056023195428225,0.36971406376963484,0.3650649482998713,0.00016308299382217228,7,True,0.36491412041591154,2.1316282072803006e-14
32,0.4,0.8,2,"1,4",0.6321480019184416,0.6496101862503176,0.6407969953404178,0.639468676634771,0.00016308299382217228,7,True,0.6394255829536396,2.1316282072803006e-14
32,0.4,0.0,2,"1,5",0.16381933771728216,0.3205823898380974,0.21461513777795085,0.19817155479894732,0.000144041987368837,6,True,0.19751596712029165,3.552713678800501e-15
32,0.4,0.3,2,"1,5",0.3394425867927168,0.44917672327728736,0.374999646835185,0.36348913874988215,0.000144041987368837,6,True,0.3630302273748234,3.552713678800501e-15
32,0.4,0.8,2,"1,5",0.6321480019184416,0.6635006123426043,0.6423071619305747,0.6390184453347739,0.000144041987368837,6,True,0.6388873277990429,3.552713678800501e-15
32,0.4,0.0,2,"2,3",0.16381933771728216,0.3115242929308146,0.24923298576500919,0.1943533222744116,0.00017254200065508485,8,True,0.191968908865223,2.1316282072803006e-14
32,0.4,0.3,2,"2,3",0.3394425867927168,0.44283605544218946,0.3992321404261257,0.36081637598270716,0.00017254200065508485,8,True,0.3591472865962753,2.1316282072803006e-14
32,0.4,0.8,2,"2,3",0.6321480019184416,0.6616889929611479,0.6492307315279869,0.6382547988298667,0.00017254200065508485,8,True,0.6377779161480293,2.1316282072803006e-14
32,0.4,0.0,2,"2,4",0.16381933771728216,0.291736108131462,0.253772673438141,0.19362833130668197,0.00020358298206701875,9,True,0.191743312464415,4.506435193913253e-15
32,0.4,0.3,2,"2,4",0.3394425867927168,0.4289843260826425,0.4024099217973178,0.3603088823052964,0.00020358298206701875,9,True,0.3589893691157097,4.506435193913253e-15
32,0.4,0.8,2,"2,4",0.6321480019184416,0.6577313560012772,0.6501386690626126,0.6381098006363211,0.00020358298206701875,9,True,0.6377327968678677,4.506435193913253e-15
32,0.4,0.0,2,"2,5",0.16381933771728216,0.4008901513645778,0.2203445867556374,0.1932942371254151,0.00019624998094514012,8,True,0.19100612795020824,1.086009763304722e-12
32,0.4,0.3,2,"2,5",0.3394425867927168,0.5053921563458239,0.37901026111956543,0.36007501637840994,0.00019624998094514012,8,True,0.358473339955765,1.086009763304722e-12
32,0.4,0.8,2,"2,5",0.6321480019184416,0.6795621646479004,0.6434530517261119,0.6380429818000682,0.00019624998094514012,8,True,0.6375853599650263,1.086009763304722e-12
32,0.4,0.0,2,"3,4",0.16381933771728216,0.2326415462902088,0.20658287340820558,0.1991137250305123,0.00017574999947100878,8,True,0.19897453574571788,4.973799150320701e-14
32,0.4,0.3,2,"3,4",0.3394425867927168,0.3876181327937654,0.3693770617763632,0.3641486579119779,0.00017574999947100878,8,True,0.36405122541262175,4.973799150320701e-14
32,0.4,0.8,2,"3,4",0.6321480019184416,0.6459124436330268,0.6407007090566259,0.6392068793810872,0.00017574999947100878,8,True,0.6391790415241282,4.973799150320701e-14
32,0.4,0.0,2,"3,5",0.16381933771728216,0.3027266721034633,0.23478361344084994,0.19736204737354876,0.00017191702499985695,8,True,0.19688706642926082,3.636975810921504e-15
32,0.4,0.3,2,"3,5",0.3394425867927168,0.4366777208630435,0.38911757979921396,0.3629224835521034,0.00017191702499985695,8,True,0.36258999689110183,3.636975810921504e-15
32,0.4,0.8,2,"3,5",0.6321480019184416,0.6599294687956774,0.6463408570631545,0.6388565438496947,0.00017191702499985695,8,True,0.6387615476608368,3.636975810921504e-15
32,0.4,0.0,2,"4,5",0.16381933771728216,0.2838138052752068,0.2002949688790233,0.19658349532799863,0.00017824998940341175,8,True,0.1960161386744236,7.105427357601002e-15
32,0.4,0.3,2,"4,5",0.3394425867927168,0.423438714083264,0.3649755286059355,0.36237749712021816,0.00017824998940341175,8,True,0.36198034746271573,7.105427357601002e-15
32,0.4,0.8,2,"4,5",0.6321480019184416,0.6561468954300261,0.6394431281507897,0.6387008334405843,0.00017824998940341175,8,True,0.6385873621098693,7.105427357601002e-15
32,0.75,0.0,1,0,0.8812668508104258,1.1399965719305694,1.0734439406768408,0.9309357777172459,0.00010274999658577144,3,True,,
32,0.75,0.3,1,0,1.9278836560114463,2.1089944607955466,2.062407618917937,1.96265190484622,0.00010274999658577144,3,True,,
32,0.75,0.8,1,0,3.6722449980131464,3.723990942237176,3.7106804159864315,3.6821787833945105,0.00010274999658577144,3,True,,
32,0.75,0.0,1,1,0.8812668508104258,1.1399965719305694,1.0142405560379133,0.9911628789305378,8.854200132191181e-05,4,True,,
32,0.75,0.3,1,1,1.9278836560114463,2.1089944607955466,2.020965249670688,2.0048108756955254,8.854200132191181e-05,4,True,,
32,0.75,0.8,1,1,3.6722449980131464,3.723990942237176,3.698839739058641,3.69422420363717,8.854200132191181e-05,4,True,,
32,0.75,0.0,1,2,0.8812668508104258,1.371494669020764,1.096987594409832,0.9106522914373368,0.0001077920023817569,6,True,,
32,0.75,0.3,1,2,1.9278836560114463,2.271043128758683,2.0788881765310308,1.9484534644502849,0.0001077920023817569,6,True,,
32,0.75,0.8,1,2,3.6722449980131464,3.7702905616552154,3.7153891467330267,3.6781220861385275,0.0001077920023817569,6,True,,
32,0.75,0.0,1,3,0.8812668508104258,1.0812103602429046,1.0279314424531047,0.9609576168142302,6.920902524143457e-05,3,True,,
32,0.75,0.3,1,3,1.9278836560114463,2.0678441126141816,2.0305488701613204,1.983667192214108,6.920902524143457e-05,3,True,,
32,0.75,0.8,1,3,3.6722449980131464,3.7122336998996426,3.7015779163416798,3.6881831512139054,6.920902524143457e-05,3,True,,
32,0.75,0.0,1,4,0.8812668508104258,1.0273452500885336,1.0130975557778186,0.9504657739245451,9.300000965595245e-05,5,True,,
32,0.75,0.3,1,4,1.9278836560114463,2.0301385355061203,2.02016514948862,1.9763229021913296,9.300000965595245e-05,5,True,,
32,0.75,0.8,1,4,3.6722449980131464,3.70146067786877,3.698611139006625,3.68608478263597,9.300000965595245e-05,5,True,,
32,0.75,0.0,1,5,0.8812668508104258,1.3214096582758177,1.0962697750137105,0.94616508925024,6.92499743308872e-05,3,True,,
32,0.75,0.3,1,5,1.9278836560114463,2.2359836212372186,2.0783857029537454,1.9733124229193173,6.92499743308872e-05,3,True,,
32,0.75,0.8,1,5,3.6722449980131464,3.7602735595062238,3.715245582853805,3.6852246457011075,6.92499743308872e-05,3,True,,
32,0.75,0.0,2,"0,1",0.8812668508104258,1.8935256389800772,1.1496639976164966,1.1157956583630106,0.00020650000078603625,11,True,,
32,0.75,0.3,2,"0,1",1.9278836560114463,2.6364648077302024,2.1157616587756958,2.0920538212982556,0.00020650000078603625,11,True,,
32,0.75,0.8,2,"0,1",3.6722449980131464,3.8746967556470766,3.725924427374362,3.719150759523662,0.00020650000078603625,11,True,,
32,0.75,0.0,2,"0,2",0.8812668508104258,1.8935256389800772,1.19662919679677,1.1010897148882235,0.00018737500067800283,10,True,,
32,0.75,0.3,2,"0,2",1.9278836560114463,2.6364648077302024,2.1486372982018858,2.0817596608659046,0.00018737500067800283,10,True,,
32,0.75,0.8,2,"0,2",3.6722449980131464,3.8746967556470766,3.735317467210417,3.7162095708287057,0.00018737500067800283,10,True,,
32,0.75,0.0,2,"0,3",0.8812668508104258,1.448243016232621,1.3719070667070057,1.115678480645897,0.00017133299843408167,7,True,,
32,0.75,0.3,2,"0,3",1.9278836560114463,2.3247669718069828,2.271331807139052,2.091971796896275,0.00017133299843408167,7,True,,
32,0.75,0.8,2,"0,3",3.6722449980131464,3.7856402310975863,3.770373041192462,3.719127323980242,0.00017133299843408167,7,True,,
32,0.75,0.0,2,"0,4",0.8812668508104258,1.364920244666183,1.2245626456042207,1.1121734298498662,0.00013654198846779764,6,True,,
32,0.75,0.3,2,"0,4",1.9278836560114463,2.266441031710475,2.1681907123671023,2.0895182613390535,0.00013654198846779764,6,True,,
32,0.75,0.8,2,"0,4",3.6722449980131464,3.7689756767842977,3.740904156971905,3.7184263138210336,0.00013654198846779764,6,True,,
32,0.75,0.0,2,"0,5",0.8812668508104258,1.8184357629012584,1.3434297899110297,1.1055401319775573,0.00018141602049581707,9,True,,
32,0.75,0.3,2,"0,5",1.9278836560114463,2.583901894475028,2.2513977133818686,2.084874952828438,0.00018141602049581707,9,True,,
32,0.75,0.8,2,"0,5",3.6722449980131464,3.859678780431312,3.764677585833267,3.7170996542465753,0.00018141602049581707,9,True,,
32,0.75,0.0,2,"1,2",0.8812668508104258,1.8935256389800772,1.1566829343122358,1.1071458745012566,0.0001797500008251518,7,True,,
32,0.75,0.3,2,"1,2",1.9278836560114463,2.6364648077302024,2.120674914462713,2.085998972595027,0.0001797500008251518,7,True,,
32,0.75,0.8,2,"1,2",3.6722449980131464,3.8746967556470766,3.727328214713509,3.7174208027513136,0.0001797500008251518,7,True,,
32,0.75,0.0,2,"1,3",0.8812668508104258,1.448243016232621,1.1510715813409698,1.1349657857841353,0.00010825000936165452,4,True,,
32,0.75,0.3,2,"1,3",1.9278836560114463,2.3247669718069828,2.1167469673828276,2.1054729104930425,0.00010825000936165452,4,True,,
32,0.75,0.8,2,"1,3",3.6722449980131464,3.7856402310975863,3.726205944119253,3.722984785007887,0.00010825000936165452,4,True,,
32,0.75,0.0,2,"1,4",0.8812668508104258,1.364920244666183,1.153464607279056,1.124748395057118,0.0002094999945256859,11,True,,
32,0.75,0.3,2,"1,4",1.9278836560114463,2.266441031710475,2.118422085539487,2.0983207369841304,0.0002094999945256859,11,True,,
32,0.75,0.8,2,"1,4",3.6722449980131464,3.7689756767842977,3.726684549306872,3.7209413068624846,0.0002094999945256859,11,True,,
32,0.75,0.0,2,"1,5",0.8812668508104258,1.8184357629012584,1.215902241824686,1.1194286568203102,0.00014554199879057705,7,True,,
32,0.75,0.3,2,"1,5",1.9278836560114463,2.583901894475028,2.1621284297214283,2.0945969202183647,0.00014554199879057705,7,True,,
32,0.75,0.8,2,"1,5",3.6722449980131464,3.859678780431312,3.739172076215998,3.7198773592151233,0.00014554199879057705,7,True,,
32,0.75,0.0,2,"2,3",0.8812668508104258,1.7920823611967986,1.3209982830298357,1.1089284456084518,0.00014416701742447913,7,True,,
32,0.75,0.3,2,"2,3",1.9278836560114463,2.5654545132819084,2.235695658565034,2.0872467723700643,0.00014416701742447913,7,True,,
32,0.75,0.8,2,"2,3",3.6722449980131464,3.8544081000904207,3.760191284457029,3.7177773169727506,0.00014416701742447913,7,True,,
32,0.75,0.0,2,"2,4",0.8812668508104258,1.6703492788574332,1.3488451315895182,1.102520706206403,0.00017383400700055063,9,True,,
32,0.75,0.3,2,"2,4",1.9278836560114463,2.480241355644351,2.25518845255681,2.08276135478863,0.00017383400700055063,9,True,,
32,0.75,0.8,2,"2,4",3.6722449980131464,3.8300614836225497,3.7657606541689654,3.716495769092343,0.00017383400700055063,9,True,,
32,0.75,0.0,2,"2,5",0.8812668508104258,2.3051306709738135,1.1945795373679404,1.1072038057653706,0.00021845800802111626,12,True,,
32,0.75,0.3,2,"2,5",1.9278836560114463,2.924588330125817,2.1472025366017062,2.086039524479908,0.00021845800802111626,12,True,,
32,0.75,0.8,2,"2,5",3.6722449980131464,3.9570177620458233,3.734907535324651,3.717432389004137,0.00021845800802111626,12,True,,
32,0.75,0.0,2,"3,4",0.8812668508104258,1.2893967904437798,1.141163054215929,1.1128906521552335,0.0001889580162242055,10,True,,
